1240	7613607+780	0	348251643	1	UniRef100_UPI00187DCF4C|contig_17|+|564|5.959e-159|1|7613607|7614386|7613607[7613607]:7614386[7614386]:780[780]
1240	8897622+6452	0	348327233	1	UniRef100_UPI00187DA76D|contig_17|+|1127|0|11|8897622|8904073|8897622[8897622]:8897840[8897840]:219[219]|8901407[8901407]:8901535[8901535]:129[129]|8901843[8901843]:8902043[8902043]:201[201]|8902100[8902103]:8902285[8902285]:186[183]|8902344[8902350]:8902523[8902523]:180[174]|8902696[8902696]:8902869[8902869]:174[174]|8902916[8902922]:8903098[8903098]:183[177]|8903250[8903250]:8903390[8903390]:141[141]|8903463[8903463]:8903621[8903621]:159[159]|8903789[8903789]:8903944[8903944]:156[156]|8903993[8904005]:8904073[8904073]:81[69]
1240	542326-249	0	349778158	-1	UniRef100_T1EYE8|contig_17|-|72|7.62e-11|1|542078|542326|542326[542326]:542078[542078]:249[249]
1240	10970965+717	0	349861208	1	UniRef100_A0A2G8LDC7|contig_17|+|243|2.546e-62|1|10970965|10971681|10970965[10970965]:10971681[10971681]:717[717]
1240	12912265-2492	0	349872243	-1	UniRef100_A0AAV1LHS8|contig_17|-|776|9.054e-223|3|12909774|12912265|12912265[12912265]:12911240[12911240]:1026[1026]|12911219[12911219]:12910872[12910872]:348[348]|12910670[12910670]:12909774[12909774]:897[897]
1240	4341747-1339	0	349894737	-1	UniRef100_A0A9Q0MPF8|contig_17|-|693|8.756e-198|4|4340409|4341747|4341747[4341747]:4341121[4341121]:627[627]|4341091[4341091]:4340894[4340894]:198[198]|4340835[4340835]:4340701[4340701]:135[135]|4340642[4340639]:4340409[4340409]:234[231]
1240	14118721-2125	0	349895115	-1	UniRef100_A0AAJ6ZM71|contig_17|-|357|1.226e-96|2|14116597|14118721|14118721[14118721]:14118098[14118098]:624[624]|14117397[14117397]:14116597[14116597]:801[801]
1240	9143533-759	0	349895717	-1	UniRef100_A0A9Q0MLR6|contig_17|-|182|5.87e-44|3|9142775|9143533|9143533[9143533]:9143363[9143363]:171[171]|9143292[9143292]:9142876[9142876]:417[417]|9142831[9142819]:9142775[9142775]:57[45]
1240	3554655-1157	0	349896012	-1	UniRef100_A0A9Q0S7W3|contig_17|-|434|8.111e-120|3|3553499|3554655|3554655[3554655]:3554542[3554542]:114[114]|3554485[3554485]:3553895[3553895]:591[591]|3553801[3553798]:3553499[3553499]:303[300]
1240	3532969+1158	0	349896012	1	UniRef100_A0A9Q0S7W3|contig_17|+|443|1.584e-122|4|3532969|3534126|3532969[3532969]:3533082[3533082]:114[114]|3533139[3533139]:3533474[3533474]:336[336]|3533494[3533494]:3533730[3533730]:237[237]|3533824[3533827]:3534126[3534126]:303[300]
1240	16676721+4080	0	349896381	1	UniRef100_A0A9Q0S595|contig_17|+|283|2.315e-74|3|16676721|16680800|16676721[16676721]:16676849[16676849]:129[129]|16676908[16676908]:16677258[16677258]:351[351]|16680606[16680606]:16680800[16680800]:195[195]
1240	11345047-243	0	349897298	-1	UniRef100_A0A9Q0N593|contig_17|-|146|4.034e-33|1|11344805|11345047|11345047[11345047]:11344805[11344805]:243[243]
1240	1418441-1887	0	349897915	-1	UniRef100_A0A9Q0MNA9|contig_17|-|438|5.07e-121|5|1416555|1418441|1418441[1418441]:1417686[1417686]:756[756]|1417632[1417632]:1417537[1417537]:96[96]|1417327[1417318]:1417238[1417238]:90[81]|1416764[1416764]:1416666[1416666]:99[99]|1416608[1416605]:1416555[1416555]:54[51]
1240	10633264+303	0	349910641	1	UniRef100_A0A8D8CCK0|contig_17|+|53|3.995e-05|1|10633264|10633566|10633264[10633264]:10633566[10633566]:303[303]
1240	1908169-171	0	349958111	-1	UniRef100_A0A6J2YFL1|contig_17|-|57|2.497e-06|1|1907999|1908169|1908169[1908169]:1907999[1907999]:171[171]
1240	4712003+228	0	350077515	1	UniRef100_A0AAV0X685|contig_17|+|75|9.525e-12|1|4712003|4712230|4712003[4712003]:4712230[4712230]:228[228]
1240	13197228+246	0	350090727	1	UniRef100_V5GYF1|contig_17|+|64|1.951e-08|1|13197228|13197473|13197228[13197228]:13197473[13197473]:246[246]
1240	6733959-363	0	350113445	-1	UniRef100_A0A8S4S3M1|contig_17|-|115|8.663e-24|1|6733597|6733959|6733959[6733959]:6733597[6733597]:363[363]
1240	16838635-132	0	350114382	-1	UniRef100_A0A8S4QW06|contig_17|-|60|3.121e-07|1|16838504|16838635|16838635[16838635]:16838504[16838504]:132[132]
1240	13634792+376	0	350145067	1	UniRef100_A0A182M442|contig_17|+|97|2.271e-18|2|13634792|13635167|13634792[13634792]:13634929[13634929]:138[138]|13634991[13634991]:13635167[13635167]:177[177]
1240	9685976+8380	0	350154990	1	UniRef100_A0AAA9ZAY5|contig_17|+|172|6.011e-41|2|9685976|9694355|9685976[9685976]:9686182[9686182]:207[207]|9694302[9694302]:9694355[9694355]:54[54]
1240	16198201-3253	0	350159050	-1	UniRef100_A0A142LX33|contig_17|-|375|4.676e-102|6|16194949|16198201|16198201[16198201]:16197704[16197704]:498[498]|16197564[16197564]:16197376[16197376]:189[189]|16197221[16197221]:16196934[16196934]:288[288]|16196840[16196840]:16196610[16196610]:231[231]|16196565[16196565]:16196233[16196233]:333[333]|16195959[16195959]:16194949[16194949]:1011[1011]
1240	6700149-174	0	350256537	-1	UniRef100_A0A2M3ZSA3|contig_17|-|96|4.542e-18|1|6699976|6700149|6700149[6700149]:6699976[6699976]:174[174]
1240	16381471-483	0	350257693	-1	UniRef100_A0A8S3XDC4|contig_17|-|61|1.561e-07|1|16380989|16381471|16381471[16381471]:16380989[16380989]:483[483]
1240	17317691-174	0	352206130	-1	UniRef100_A0A1Q6XJT4|contig_17|-|64|1.951e-08|1|17317518|17317691|17317691[17317691]:17317518[17317518]:174[174]
1240	8274233+1779	0	355667574	1	UniRef100_A0AAD9CJG7|contig_17|+|408|5.443e-112|4|8274233|8276011|8274233[8274233]:8274679[8274679]:447[447]|8274740[8274740]:8275363[8275363]:624[624]|8275436[8275436]:8275678[8275678]:243[243]|8275793[8275793]:8276011[8276011]:219[219]
1240	2617551-1081	0	355865608	-1	UniRef100_UPI00187D76AD|contig_17|-|632|2.019e-179|2|2616471|2617551|2617551[2617551]:2617420[2617420]:132[132]|2617241[2617241]:2616471[2616471]:771[771]
1240	12731266+258	0	355970973	1	UniRef100_UPI0006D4D930|contig_17|+|83|3.721e-14|1|12731266|12731523|12731266[12731266]:12731523[12731523]:258[258]
1240	4270964+882	0	355980273	1	UniRef100_UPI00187D9667|contig_17|+|561|4.767e-158|1|4270964|4271845|4270964[4270964]:4271845[4271845]:882[882]
1240	4233535+4514	0	356057558	1	UniRef100_UPI00187D71EA|contig_17|+|847|3.834e-244|8|4233535|4238048|4233535[4233535]:4233819[4233819]:285[285]|4234232[4234232]:4234519[4234519]:288[288]|4236463[4236463]:4236591[4236591]:129[129]|4236652[4236664]:4236825[4236825]:174[162]|4236875[4236884]:4237060[4237060]:186[177]|4237286[4237286]:4237489[4237489]:204[204]|4237562[4237571]:4237711[4237711]:150[141]|4237932[4237932]:4238048[4238048]:117[117]
1240	8685754-1389	0	356247088	-1	UniRef100_UPI00187D9ADC|contig_17|-|965|1.154e-279|1|8684366|8685754|8685754[8685754]:8684366[8684366]:1389[1389]
1240	10402702+381	0	356403681	1	UniRef100_UPI001D01E294|contig_17|+|72|7.62e-11|1|10402702|10403082|10402702[10402702]:10403082[10403082]:381[381]
1240	3043078-1344	0	356481652	-1	UniRef100_UPI001EAF8851|contig_17|-|274|1.185e-71|2|3041735|3043078|3043078[3043078]:3042407[3042407]:672[672]|3042076[3042076]:3041735[3041735]:342[342]
1240	11836231-2048	0	356668141	-1	UniRef100_UPI0018CD6E5F|contig_17|-|847|3.834e-244|7|11834184|11836231|11836231[11836231]:11836130[11836130]:102[102]|11836057[11836057]:11835905[11835905]:153[153]|11835842[11835842]:11835522[11835522]:321[321]|11835486[11835459]:11835217[11835217]:270[243]|11835069[11835069]:11834542[11834542]:528[528]|11834512[11834485]:11834306[11834306]:207[180]|11834243[11834237]:11834184[11834184]:60[54]
1240	459191-6192	0	356936510	-1	UniRef100_UPI00187D8B88|contig_17|-|1314|0|8|453000|459191|459191[459191]:459042[459042]:150[150]|458276[458276]:458154[458154]:123[123]|455011[455008]:454823[454823]:189[186]|454752[454752]:454537[454537]:216[216]|454484[454478]:454137[454137]:348[342]|454090[454078]:453416[453416]:675[663]|453201[453195]:453136[453136]:66[60]|453074[453068]:453000[453000]:75[69]
1240	611180-1285	0	358229996	-1	UniRef100_UPI00187DAA71|contig_17|-|563|1.192e-158|4|609896|611180|611180[611180]:610965[610965]:216[216]|610831[610816]:610652[610652]:180[165]|610532[610532]:610338[610338]:195[195]|610213[610213]:609896[609896]:318[318]
1240	7429085-1060	0	358344068	-1	UniRef100_UPI00187D7555|contig_17|-|520|1.048e-145|2|7428026|7429085|7429085[7429085]:7428357[7428357]:729[729]|7428175[7428175]:7428026[7428026]:150[150]
1240	6488441+1662	0	358382702	1	UniRef100_UPI00187DBE6B|contig_17|+|656|1.203e-186|5|6488441|6490102|6488441[6488441]:6488524[6488524]:84[84]|6488628[6488628]:6488783[6488783]:156[156]|6488904[6488904]:6489305[6489305]:402[402]|6489418[6489418]:6489783[6489783]:366[366]|6489815[6489815]:6490102[6490102]:288[288]
1240	4084250-7391	0	358688020	-1	UniRef100_UPI00187DC2FB|contig_17|-|664|4.701e-189|6|4076860|4084250|4084250[4084250]:4083732[4083732]:519[519]|4083403[4083403]:4083134[4083134]:270[270]|4082884[4082884]:4082789[4082789]:96[96]|4082728[4082728]:4082618[4082618]:111[111]|4082181[4082166]:4082065[4082065]:117[102]|4076994[4076985]:4076860[4076860]:135[126]
1240	12814890+621	0	358725357	1	UniRef100_UPI00187D8A11|contig_17|+|188|9.172e-46|3|12814890|12815510|12814890[12814890]:12814970[12814970]:81[81]|12815052[12815058]:12815183[12815183]:132[126]|12815439[12815448]:12815510[12815510]:72[63]
1240	16896838+315	0	359079600	1	UniRef100_UPI0024ADB339|contig_17|+|63|3.901e-08|1|16896838|16897152|16896838[16896838]:16897152[16897152]:315[315]
1240	8565576-1694	0	359453381	-1	UniRef100_UPI00187DC869|contig_17|-|886|6.975e-256|5|8563883|8565576|8565576[8565576]:8565472[8565472]:105[105]|8565345[8565345]:8564899[8564899]:447[447]|8564843[8564840]:8564442[8564442]:402[399]|8564299[8564299]:8564240[8564240]:60[60]|8564170[8564170]:8563883[8563883]:288[288]
1240	13941914-19232	0	359565322	-1	UniRef100_UPI00187DA2D0|contig_17|-|2116|0|12|13922683|13941914|13941914[13941914]:13941849[13941849]:66[66]|13932675[13932672]:13932502[13932502]:174[171]|13932431[13932428]:13932132[13932132]:300[297]|13932065[13932065]:13931940[13931940]:126[126]|13931860[13931860]:13931387[13931387]:474[474]|13931255[13931249]:13930626[13930626]:630[624]|13927024[13927024]:13926794[13926794]:231[231]|13926349[13926349]:13926035[13926035]:315[315]|13925963[13925963]:13925754[13925754]:210[210]|13925005[13925005]:13924751[13924751]:255[255]|13924689[13924680]:13924558[13924558]:132[123]|13923447[13923444]:13922683[13922683]:765[762]
1240	16700917+15636	0	359873483	1	UniRef100_UPI00187D72A2|contig_17|+|567|7.449e-160|4|16700917|16716552|16700917[16700917]:16700955[16700955]:39[39]|16701008[16701008]:16701547[16701547]:540[540]|16707716[16707734]:16707928[16707928]:213[195]|16716448[16716457]:16716552[16716552]:105[96]
1240	14245716+1636	0	360295014	1	UniRef100_UPI00187D76B3|contig_17|+|931|1.982e-269|4|14245716|14247351|14245716[14245716]:14246081[14246081]:366[366]|14246145[14246145]:14246327[14246327]:183[183]|14246381[14246384]:14246749[14246749]:369[366]|14246953[14246959]:14247351[14247351]:399[393]
1240	9821143+3328	0	361088402	1	UniRef100_UPI00187DD6EE|contig_17|+|644|4.929e-183|6|9821143|9824470|9821143[9821143]:9821316[9821316]:174[174]|9821373[9821376]:9821669[9821669]:297[294]|9821708[9821729]:9821827[9821827]:120[99]|9823975[9823978]:9824091[9824091]:117[114]|9824156[9824156]:9824278[9824278]:123[123]|9824327[9824339]:9824470[9824470]:144[132]
1240	13751175+839	0	361163540	1	UniRef100_UPI00187D7C0B|contig_17|+|412|3.402e-113|2|13751175|13752013|13751175[13751175]:13751333[13751333]:159[159]|13751438[13751450]:13752013[13752013]:576[564]
1240	3230305+1254	0	361163541	1	UniRef100_UPI00187D97FA|contig_17|+|871|2.285e-251|1|3230305|3231558|3230305[3230305]:3231558[3231558]:1254[1254]
1240	5309680+6376	0	361202163	1	UniRef100_UPI00187DD52C|contig_17|+|1031|1.564e-299|8|5309680|5316055|5309680[5309680]:5309904[5309904]:225[225]|5309963[5309966]:5310211[5310211]:249[246]|5310283[5310283]:5310414[5310414]:132[132]|5310518[5310518]:5310601[5310601]:84[84]|5315016[5315022]:5315246[5315246]:231[225]|5315385[5315385]:5315531[5315531]:147[147]|5315590[5315590]:5315826[5315826]:237[237]|5315885[5315885]:5316055[5316055]:171[171]
1240	5294647+1065	0	361506733	1	UniRef100_UPI00187DD1AE|contig_17|+|646|1.232e-183|3|5294647|5295711|5294647[5294647]:5294880[5294880]:234[234]|5294939[5294942]:5295064[5295064]:126[123]|5295127[5295127]:5295711[5295711]:585[585]
1240	7005040+6307	0	361582910	1	UniRef100_UPI00187D8C76|contig_17|+|1050|2.983e-305|9|7005040|7011346|7005040[7005040]:7005210[7005210]:171[171]|7007858[7007858]:7008139[7008139]:282[282]|7008354[7008354]:7008698[7008698]:345[345]|7008752[7008752]:7009063[7009063]:312[312]|7009130[7009130]:7009228[7009228]:99[99]|7010136[7010151]:7010210[7010210]:75[60]|7010556[7010556]:7010768[7010768]:213[213]|7010878[7010878]:7011090[7011090]:213[213]|7011152[7011152]:7011346[7011346]:195[195]
1240	17024278+22994	0	361813245	1	UniRef100_UPI00187DC3A1|contig_17|+|688|2.802e-196|8|17024278|17047271|17024278[17024278]:17024445[17024445]:168[168]|17030792[17030792]:17030962[17030962]:171[171]|17031054[17031069]:17031185[17031185]:132[117]|17033861[17033888]:17034040[17034040]:180[153]|17035660[17035669]:17035833[17035833]:174[165]|17039142[17039142]:17039225[17039225]:84[84]|17040833[17040836]:17040910[17040910]:78[75]|17047164[17047173]:17047271[17047271]:108[99]
1240	4066037+4341	0	361886931	1	UniRef100_UPI00187D9000|contig_17|+|1263|0|5|4066037|4070377|4066037[4066037]:4066123[4066123]:87[87]|4066291[4066291]:4066464[4066464]:174[174]|4067638[4067638]:4068165[4068165]:528[528]|4068689[4068689]:4069573[4069573]:885[885]|4069883[4069883]:4070377[4070377]:495[495]
1240	4343481+2211	0	361962734	1	UniRef100_UPI00187DA103|contig_17|+|744|3.889e-213|5|4343481|4345691|4343481[4343481]:4343573[4343573]:93[93]|4343649[4343652]:4343762[4343762]:114[111]|4344277[4344277]:4344408[4344408]:132[132]|4344472[4344475]:4344951[4344951]:480[477]|4345281[4345281]:4345691[4345691]:411[411]
1240	1648843-438	0	362060849	-1	UniRef100_UPI0035B5DE19|contig_17|-|67|2.438e-09|1|1648406|1648843|1648843[1648843]:1648406[1648406]:438[438]
1240	5529246+6894	0	362339881	1	UniRef100_UPI00187D96AE|contig_17|+|867|3.657e-250|6|5529246|5536139|5529246[5529246]:5529365[5529365]:120[120]|5532615[5532642]:5532917[5532917]:303[276]|5533335[5533347]:5533748[5533748]:414[402]|5533883[5533883]:5534008[5534008]:126[126]|5534178[5534178]:5534561[5534561]:384[384]|5536080[5536092]:5536139[5536139]:60[48]
1240	5915303+5356	0	362377740	1	UniRef100_UPI00187D7C36|contig_17|+|1387|0|10|5915303|5920658|5915303[5915303]:5915425[5915425]:123[123]|5915542[5915542]:5915634[5915634]:93[93]|5915836[5915836]:5915961[5915961]:126[126]|5917913[5917913]:5918011[5918011]:99[99]|5918063[5918087]:5918308[5918308]:246[222]|5918341[5918371]:5918538[5918538]:198[168]|5918637[5918637]:5919140[5919140]:504[504]|5919200[5919203]:5919712[5919712]:513[510]|5920336[5920339]:5920476[5920476]:141[138]|5920578[5920578]:5920658[5920658]:81[81]
1240	16349902+1365	0	362793220	1	UniRef100_UPI00187D9032|contig_17|+|621|4.135e-176|3|16349902|16351266|16349902[16349902]:16350240[16350240]:339[339]|16350513[16350519]:16350680[16350680]:168[162]|16350763[16350763]:16351266[16351266]:504[504]
1240	13611467-996	0	363056573	-1	UniRef100_UPI00187DC30A|contig_17|-|395|4.459e-108|4|13610472|13611467|13611467[13611467]:13611348[13611348]:120[120]|13611278[13611278]:13611009[13611009]:270[270]|13610801[13610801]:13610694[13610694]:108[108]|13610564[13610561]:13610472[13610472]:93[90]
1240	3765717-10790	0	363209218	-1	UniRef100_UPI00187DB7A4|contig_17|-|1030|3.128e-299|7|3754928|3765717|3765717[3765717]:3765343[3765343]:375[375]|3765299[3765272]:3764859[3764859]:441[414]|3764803[3764794]:3764657[3764657]:147[138]|3764448[3764448]:3764299[3764299]:150[150]|3762255[3762237]:3762112[3762112]:144[126]|3762033[3762033]:3761800[3761800]:234[234]|3755119[3755119]:3754928[3754928]:192[192]
1240	8318987-663	0	363209219	-1	UniRef100_UPI00187DD3CD|contig_17|-|427|1.038e-117|2|8318325|8318987|8318987[8318987]:8318580[8318580]:408[408]|8318516[8318516]:8318325[8318325]:192[192]
1240	11429201+417	0	364362974	1	UniRef100_B0X7G8|contig_17|+|88|1.163e-15|1|11429201|11429617|11429201[11429201]:11429617[11429617]:417[417]
1240	10317907-7074	0	364437004	-1	UniRef100_A0A9Q0MRX1|contig_17|-|734|3.982e-210|9|10310834|10317907|10317907[10317907]:10317674[10317674]:234[234]|10317612[10317594]:10317460[10317460]:153[135]|10317412[10317397]:10317293[10317293]:120[105]|10315762[10315759]:10315559[10315559]:204[201]|10312039[10312039]:10311956[10311956]:84[84]|10311891[10311888]:10311742[10311742]:150[147]|10311435[10311435]:10311283[10311283]:153[153]|10311190[10311163]:10311068[10311068]:123[96]|10311022[10311010]:10310834[10310834]:189[177]
1240	3867241+6542	0	364437591	1	UniRef100_A0A9Q0SA57|contig_17|+|178|9.392e-43|4|3867241|3873782|3867241[3867241]:3867417[3867417]:177[177]|3870573[3870573]:3870959[3870959]:387[387]|3873263[3873263]:3873469[3873469]:207[207]|3873657[3873657]:3873782[3873782]:126[126]
1240	14379733-5067	0	364440062	-1	UniRef100_A0A9Q0RWE8|contig_17|-|754|3.797e-216|6|14374667|14379733|14379733[14379733]:14379392[14379392]:342[342]|14379318[14379318]:14379235[14379235]:84[84]|14378708[14378708]:14378427[14378427]:282[282]|14375705[14375705]:14375382[14375382]:324[324]|14375305[14375305]:14375063[14375063]:243[243]|14374927[14374927]:14374667[14374667]:261[261]
1240	7068974-243	0	364499534	-1	UniRef100_A0A6J2X1W0|contig_17|-|62|7.803e-08|1|7068732|7068974|7068974[7068974]:7068732[7068732]:243[243]
1240	11371077-414	0	364513616	-1	UniRef100_A0A9N9XA29|contig_17|-|136|4.131e-30|1|11370664|11371077|11371077[11371077]:11370664[11370664]:414[414]
1240	13190098+2285	0	364547271	1	UniRef100_A0A1Q3G5F7|contig_17|+|373|1.87e-101|2|13190098|13192382|13190098[13190098]:13190601[13190601]:504[504]|13190661[13190661]:13192382[13192382]:1722[1722]
1240	9556923+150	0	364556761	1	UniRef100_A0A1B0BF24|contig_17|+|59|6.242e-07|1|9556923|9557072|9556923[9556923]:9557072[9557072]:150[150]
1240	9101654-129	0	364556893	-1	UniRef100_A0A1B0AND3|contig_17|-|63|3.901e-08|1|9101526|9101654|9101654[9101654]:9101526[9101526]:129[129]
1240	13824376+222	0	364558856	1	UniRef100_A0A1B0BA67|contig_17|+|71|1.524e-10|1|13824376|13824597|13824376[13824376]:13824597[13824597]:222[222]
1240	8320798+401	0	364653740	1	UniRef100_A0A8S4QVV7|contig_17|+|88|1.163e-15|2|8320798|8321198|8320798[8320798]:8320992[8320992]:195[195]|8321094[8321094]:8321198[8321198]:105[105]
1240	14010861+234	0	364687730	1	UniRef100_A0A182LRT1|contig_17|+|58|1.248e-06|1|14010861|14011094|14010861[14010861]:14011094[14011094]:234[234]
1240	5191914+390	0	364692639	1	UniRef100_I7DFS8|contig_17|+|165|7.694e-39|2|5191914|5192303|5191914[5191914]:5192075[5192075]:162[162]|5192094[5192094]:5192303[5192303]:210[210]
1240	7746089-731	0	364707950	-1	UniRef100_A0AAW1JVD9|contig_17|-|235|6.517e-60|3|7745359|7746089|7746089[7746089]:7745886[7745886]:204[204]|7745836[7745836]:7745705[7745705]:132[132]|7745634[7745634]:7745359[7745359]:276[276]
1240	4742480+123	0	364727323	1	UniRef100_A0A9D4I8C1|contig_17|+|49|0.0006392|1|4742480|4742602|4742480[4742480]:4742602[4742602]:123[123]
1240	3249881-503	0	364739308	-1	UniRef100_A0A9N9SG39|contig_17|-|79|5.953e-13|2|3249379|3249881|3249881[3249881]:3249657[3249657]:225[225]|3249519[3249519]:3249379[3249379]:141[141]
1240	16520673+813	0	364758561	1	UniRef100_A0A1B0CMH6|contig_17|+|215|6.834e-54|1|16520673|16521485|16520673[16520673]:16521485[16521485]:813[813]
1240	7182846-147	0	364834888	-1	UniRef100_A0A6P7GXE5|contig_17|-|81|1.488e-13|1|7182700|7182846|7182846[7182846]:7182700[7182700]:147[147]
1240	12802693-366	0	367966430	-1	UniRef100_A0A966R3T2|contig_17|-|75|9.525e-12|1|12802328|12802693|12802693[12802693]:12802328[12802328]:366[366]
1240	6705209+889	0	370368950	1	UniRef100_UPI00187D77DA|contig_17|+|129|5.287e-28|2|6705209|6706097|6705209[6705209]:6705643[6705643]:435[435]|6705855[6705855]:6706097[6706097]:243[243]
1240	7065658-5586	0	370407188	-1	UniRef100_UPI00187D9545|contig_17|-|2093|0|7|7060073|7065658|7065658[7065658]:7065365[7065365]:294[294]|7065082[7065082]:7064348[7064348]:735[735]|7063965[7063965]:7063549[7063549]:417[417]|7062879[7062879]:7062292[7062292]:588[588]|7062161[7062161]:7062018[7062018]:144[144]|7061978[7061978]:7061388[7061388]:591[591]|7061284[7061284]:7060073[7060073]:1212[1212]
1240	12636967-1221	0	370446691	-1	UniRef100_UPI00187D7EF6|contig_17|-|765|1.854e-219|2|12635747|12636967|12636967[12636967]:12636896[12636896]:72[72]|12636823[12636823]:12635747[12635747]:1077[1077]
1240	10231165-294	0	370539319	-1	UniRef100_UPI002FDC706A|contig_17|-|109|5.544e-22|1|10230872|10231165|10231165[10231165]:10230872[10230872]:294[294]
1240	1141294+1688	0	370560507	1	UniRef100_UPI00187DC693|contig_17|+|1109|4.94066e-323|2|1141294|1142981|1141294[1141294]:1141377[1141377]:84[84]|1141443[1141461]:1142981[1142981]:1539[1521]
1240	7646944+1264	0	371439692	1	UniRef100_UPI00187D731B|contig_17|+|414|8.505e-114|3|7646944|7648207|7646944[7646944]:7647306[7647306]:363[363]|7647554[7647554]:7647682[7647682]:129[129]|7647848[7647848]:7648207[7648207]:360[360]
1240	13966218+3285	0	371554112	1	UniRef100_UPI00187D951D|contig_17|+|380|1.461e-103|5|13966218|13969502|13966218[13966218]:13966268[13966268]:51[51]|13966385[13966397]:13966486[13966486]:102[90]|13968915[13968927]:13969118[13969118]:204[192]|13969175[13969184]:13969315[13969315]:141[132]|13969410[13969413]:13969502[13969502]:93[90]
1240	3954579+817	0	371695289	1	UniRef100_UPI001C720303|contig_17|+|161|1.231e-37|2|3954579|3955395|3954579[3954579]:3954749[3954749]:171[171]|3954775[3954775]:3955395[3955395]:621[621]
1240	1910828-1834	0	371740708	-1	UniRef100_UPI00187DBE6F|contig_17|-|650|7.702e-185|6|1908995|1910828|1910828[1910828]:1910775[1910775]:54[54]|1910694[1910694]:1910518[1910518]:177[177]|1910159[1910159]:1909665[1909665]:495[495]|1909474[1909459]:1909322[1909322]:153[138]|1909266[1909260]:1909192[1909192]:75[69]|1909138[1909120]:1908995[1908995]:144[126]
1240	14682397-9987	0	372122953	-1	UniRef100_UPI00187D80BB|contig_17|-|1135|0|10|14672411|14682397|14682397[14682397]:14682320[14682320]:78[78]|14681308[14681308]:14681132[14681132]:177[177]|14681061[14681061]:14680915[14680915]:147[147]|14680499[14680499]:14680389[14680389]:111[111]|14676536[14676536]:14676465[14676465]:72[72]|14673950[14673950]:14673912[14673912]:39[39]|14673851[14673851]:14673273[14673273]:579[579]|14673223[14673208]:14672762[14672762]:462[447]|14672707[14672704]:14672531[14672531]:177[174]|14672476[14672476]:14672411[14672411]:66[66]
1240	2774982+1005	0	372202437	1	UniRef100_UPI00187D8ADD|contig_17|+|684|4.483e-195|1|2774982|2775986|2774982[2774982]:2775986[2775986]:1005[1005]
1240	1810695-741	0	372429391	-1	UniRef100_UPI00187D7686|contig_17|-|396|2.23e-108|2|1809955|1810695|1810695[1810695]:1810432[1810432]:264[264]|1810329[1810320]:1809955[1809955]:375[366]
1240	1628957+5104	0	372656411	1	UniRef100_UPI00187DAE26|contig_17|+|294|1.131e-77|4|1628957|1634060|1628957[1628957]:1629466[1629466]:510[510]|1632635[1632638]:1632961[1632961]:327[324]|1633523[1633523]:1633717[1633717]:195[195]|1633755[1633755]:1634060[1634060]:306[306]
1240	6694006+1880	0	372656412	1	UniRef100_UPI00187DC94F|contig_17|+|767|4.636e-220|4|6694006|6695885|6694006[6694006]:6694332[6694332]:327[327]|6694392[6694392]:6694559[6694559]:168[168]|6694589[6694616]:6694921[6694921]:333[306]|6695268[6695268]:6695885[6695885]:618[618]
1240	11412451+2060	0	372694661	1	UniRef100_UPI00187D9FA7|contig_17|+|689|1.401e-196|7|11412451|11414510|11412451[11412451]:11412555[11412555]:105[105]|11412824[11412824]:11413036[11413036]:213[213]|11413556[11413565]:11413843[11413843]:288[279]|11413899[11413902]:11413979[11413979]:81[78]|11414030[11414033]:11414119[11414119]:90[87]|11414168[11414186]:11414263[11414263]:96[78]|11414337[11414337]:11414510[11414510]:174[174]
1240	5319124+699	0	372970491	1	UniRef100_UPI00187D7728|contig_17|+|342|4.017e-92|2|5319124|5319822|5319124[5319124]:5319357[5319357]:234[234]|5319502[5319502]:5319822[5319822]:321[321]
1240	6648048-3019	0	373229600	-1	UniRef100_UPI00187DDA7E|contig_17|-|1013|4.099e-294|7|6645030|6648048|6648048[6648048]:6647758[6647758]:291[291]|6647664[6647664]:6647467[6647467]:198[198]|6647405[6647405]:6647184[6647184]:222[222]|6647128[6647125]:6646907[6646907]:222[219]|6646684[6646663]:6646004[6646004]:681[660]|6645950[6645944]:6645822[6645822]:129[123]|6645161[6645161]:6645030[6645030]:132[132]
1240	13688531+1061	0	373342814	1	UniRef100_UPI00187DCFE5|contig_17|+|200|2.239e-49|3|13688531|13689591|13688531[13688531]:13688593[13688593]:63[63]|13689023[13689023]:13689133[13689133]:111[111]|13689481[13689481]:13689591[13689591]:111[111]
1240	10397126-9758	0	373647993	-1	UniRef100_UPI00187D7238|contig_17|-|1416|0|11|10387369|10397126|10397126[10397126]:10397073[10397073]:54[54]|10395463[10395457]:10395353[10395353]:111[105]|10395300[10395297]:10395100[10395100]:201[198]|10395016[10395016]:10394765[10394765]:252[252]|10394703[10394700]:10394488[10394488]:216[213]|10388859[10388859]:10388728[10388728]:132[132]|10388682[10388670]:10388482[10388482]:201[189]|10388423[10388420]:10388127[10388127]:297[294]|10388064[10388046]:10387705[10387705]:360[342]|10387664[10387634]:10387602[10387602]:63[33]|10387551[10387527]:10387369[10387369]:183[159]
1240	924533+348	0	373741667	1	UniRef100_UPI002D2195F4|contig_17|+|58|1.248e-06|1|924533|924880|924533[924533]:924880[924880]:348[348]
1240	12346051+1068	0	375116576	1	UniRef100_UPI00187DA003|contig_17|+|630|8.076e-179|2|12346051|12347118|12346051[12346051]:12346662[12346662]:612[612]|12346777[12346777]:12347118[12347118]:342[342]
